228 2624 1.000000
2703 2624 1.000000
230 2625 1.000000
2903 2625 1.000000
231 2626 1.000000
3003 2626 1.000000
232 2627 1.000000
3103 2627 1.000000
234 2628 1.000000
3303 2628 1.000000
237 2629 1.000000
3603 2629 1.000000
238 2630 1.000000
3703 2630 1.000000
239 2631 1.000000
3803 2631 1.000000
240 2632 1.000000
3903 2632 1.000000
241 2633 1.000000
4003 2633 1.000000
242 2634 1.000000
4103 2634 1.000000
243 2635 1.000000
4203 2635 1.000000
244 2636 1.000000
4303 2636 1.000000
250 2637 1.000000
4903 2637 1.000000
251 2638 1.000000
5003 2638 1.000000
257 2639 1.000000
5603 2639 1.000000
258 2640 1.000000
5703 2640 1.000000
259 2641 1.000000
5803 2641 1.000000
261 2642 1.000000
6003 2642 1.000000
262 2643 1.000000
6103 2643 1.000000
263 2644 1.000000
6203 2644 1.000000
264 2645 1.000000
6303 2645 1.000000
265 2646 1.000000
6403 2646 1.000000
266 2647 1.000000
6503 2647 1.000000
267 2648 1.000000
6603 2648 1.000000
269 2649 1.000000
6803 2649 1.000000
271 2650 1.000000
7003 2650 1.000000
272 2651 1.000000
7103 2651 1.000000
273 2652 1.000000
7203 2652 1.000000
275 2653 1.000000
7403 2653 1.000000
277 2654 1.000000
7603 2654 1.000000
280 2655 1.000000
7903 2655 1.000000
282 2656 1.000000
8103 2656 1.000000
285 2657 1.000000
8403 2657 1.000000
288 2658 1.000000
8703 2658 1.000000
295 2659 1.000000
9403 2659 1.000000
296 2660 1.000000
9503 2660 1.000000
298 2661 1.000000
9703 2661 1.000000
299 2662 1.000000
9803 2662 1.000000
305 2663 1.000000
404 2663 1.000000
307 2664 1.000000
604 2664 1.000000
308 2665 1.000000
704 2665 1.000000
310 2666 1.000000
904 2666 1.000000
313 2667 1.000000
1204 2667 1.000000
314 2668 1.000000
1304 2668 1.000000
315 2669 1.000000
1404 2669 1.000000
317 2670 1.000000
1604 2670 1.000000
324 2671 1.000000
2304 2671 1.000000
325 2672 1.000000
2404 2672 1.000000
326 2673 1.000000
2504 2673 1.000000
328 2674 1.000000
2704 2674 1.000000
329 2675 1.000000
2804 2675 1.000000
332 2676 1.000000
3104 2676 1.000000
335 2677 1.000000
3404 2677 1.000000
337 2678 1.000000
3604 2678 1.000000
338 2679 1.000000
3704 2679 1.000000
340 2680 1.000000
3904 2680 1.000000
341 2681 1.000000
4004 2681 1.000000
343 2682 1.000000
4204 2682 1.000000
344 2683 1.000000
4304 2683 1.000000
345 2684 1.000000
4404 2684 1.000000
350 2685 1.000000
4904 2685 1.000000
351 2686 1.000000
5004 2686 1.000000
354 2687 1.000000
5304 2687 1.000000
356 2688 1.000000
5504 2688 1.000000
357 2689 1.000000
5604 2689 1.000000
358 2690 1.000000
5704 2690 1.000000
360 2691 1.000000
5904 2691 1.000000
364 2692 1.000000
6304 2692 1.000000
368 2693 1.000000
6704 2693 1.000000
369 2694 1.000000
6804 2694 1.000000
370 2695 1.000000
6904 2695 1.000000
373 2696 1.000000
7204 2696 1.000000
376 2697 1.000000
7504 2697 1.000000
380 2698 1.000000
7904 2698 1.000000
385 2699 1.000000
8404 2699 1.000000
389 2700 1.000000
8804 2700 1.000000
391 2701 1.000000
9004 2701 1.000000
392 2702 1.000000
9104 2702 1.000000
394 2703 1.000000
9304 2703 1.000000
395 2704 1.000000
9404 2704 1.000000
396 2705 1.000000
9504 2705 1.000000
399 2706 1.000000
9804 2706 1.000000
400 2707 1.000000
9904 2707 1.000000
408 2708 1.000000
705 2708 1.000000
409 2709 1.000000
805 2709 1.000000
410 2710 1.000000
905 2710 1.000000
411 2711 1.000000
1005 2711 1.000000
412 2712 1.000000
1105 2712 1.000000
413 2713 1.000000
1205 2713 1.000000
424 2714 1.000000
2305 2714 1.000000
425 2715 1.000000
2405 2715 1.000000
426 2716 1.000000
2505 2716 1.000000
427 2717 1.000000
2605 2717 1.000000
429 2718 1.000000
2805 2718 1.000000
430 2719 1.000000
2905 2719 1.000000
432 2720 1.000000
3105 2720 1.000000
433 2721 1.000000
3205 2721 1.000000
434 2722 1.000000
3305 2722 1.000000
435 2723 1.000000
3405 2723 1.000000
437 2724 1.000000
3605 2724 1.000000
439 2725 1.000000
3805 2725 1.000000
440 2726 1.000000
3905 2726 1.000000
444 2727 1.000000
4305 2727 1.000000
445 2728 1.000000
4405 2728 1.000000
447 2729 1.000000
4605 2729 1.000000
448 2730 1.000000
4705 2730 1.000000
449 2731 1.000000
4805 2731 1.000000
453 2732 1.000000
5205 2732 1.000000
454 2733 1.000000
5305 2733 1.000000
456 2734 1.000000
5505 2734 1.000000
460 2735 1.000000
5905 2735 1.000000
461 2736 1.000000
6005 2736 1.000000
462 2737 1.000000
6105 2737 1.000000
464 2738 1.000000
6305 2738 1.000000
465 2739 1.000000
6405 2739 1.000000
467 2740 1.000000
6605 2740 1.000000
469 2741 1.000000
6805 2741 1.000000
472 2742 1.000000
7105 2742 1.000000
473 2743 1.000000
7205 2743 1.000000
476 2744 1.000000
7505 2744 1.000000
479 2745 1.000000
7805 2745 1.000000
483 2746 1.000000
8205 2746 1.000000
488 2747 1.000000
8705 2747 1.000000
489 2748 1.000000
8805 2748 1.000000
490 2749 1.000000
8905 2749 1.000000
491 2750 1.000000
9005 2750 1.000000
493 2751 1.000000
9205 2751 1.000000
495 2752 1.000000
9405 2752 1.000000
498 2753 1.000000
9705 2753 1.000000
499 2754 1.000000
9805 2754 1.000000
500 2755 1.000000
9905 2755 1.000000
507 2756 1.000000
606 2756 1.000000
509 2757 1.000000
806 2757 1.000000
510 2758 1.000000
906 2758 1.000000
511 2759 1.000000
1006 2759 1.000000
512 2760 1.000000
1106 2760 1.000000
515 2761 1.000000
1406 2761 1.000000
516 2762 1.000000
1506 2762 1.000000
517 2763 1.000000
1606 2763 1.000000
519 2764 1.000000
1806 2764 1.000000
523 2765 1.000000
2206 2765 1.000000
524 2766 1.000000
2306 2766 1.000000
525 2767 1.000000
2406 2767 1.000000
526 2768 1.000000
2506 2768 1.000000
527 2769 1.000000
2606 2769 1.000000
530 2770 1.000000
2906 2770 1.000000
532 2771 1.000000
3106 2771 1.000000
537 2772 1.000000
3606 2772 1.000000
538 2773 1.000000
3706 2773 1.000000
539 2774 1.000000
3806 2774 1.000000
541 2775 1.000000
4006 2775 1.000000
542 2776 1.000000
4106 2776 1.000000
543 2777 1.000000
4206 2777 1.000000
545 2778 1.000000
4406 2778 1.000000
546 2779 1.000000
4506 2779 1.000000
550 2780 1.000000
4906 2780 1.000000
554 2781 1.000000
5306 2781 1.000000
557 2782 1.000000
5606 2782 1.000000
558 2783 1.000000
5706 2783 1.000000
561 2784 1.000000
6006 2784 1.000000
562 2785 1.000000
6106 2785 1.000000
564 2786 1.000000
6306 2786 1.000000
565 2787 1.000000
6406 2787 1.000000
566 2788 1.000000
6506 2788 1.000000
568 2789 1.000000
6706 2789 1.000000
569 2790 1.000000
6806 2790 1.000000
570 2791 1.000000
6906 2791 1.000000
574 2792 1.000000
7306 2792 1.000000
579 2793 1.000000
7806 2793 1.000000
580 2794 1.000000
7906 2794 1.000000
582 2795 1.000000
8106 2795 1.000000
583 2796 1.000000
8206 2796 1.000000
585 2797 1.000000
8406 2797 1.000000
587 2798 1.000000
8606 2798 1.000000
589 2799 1.000000
8806 2799 1.000000
590 2800 1.000000
8906 2800 1.000000
592 2801 1.000000
9106 2801 1.000000
596 2802 1.000000
9506 2802 1.000000
598 2803 1.000000
9706 2803 1.000000
600 2804 1.000000
9906 2804 1.000000
612 2805 1.000000
1107 2805 1.000000
613 2806 1.000000
1207 2806 1.000000
618 2807 1.000000
1707 2807 1.000000
619 2808 1.000000
1807 2808 1.000000
621 2809 1.000000
2007 2809 1.000000
623 2810 1.000000
2207 2810 1.000000
624 2811 1.000000
2307 2811 1.000000
628 2812 1.000000
2707 2812 1.000000
630 2813 1.000000
2907 2813 1.000000
632 2814 1.000000
3107 2814 1.000000
636 2815 1.000000
3507 2815 1.000000
637 2816 1.000000
3607 2816 1.000000
638 2817 1.000000
3707 2817 1.000000
640 2818 1.000000
3907 2818 1.000000
641 2819 1.000000
4007 2819 1.000000
642 2820 1.000000
4107 2820 1.000000
643 2821 1.000000
4207 2821 1.000000
644 2822 1.000000
4307 2822 1.000000
646 2823 1.000000
4507 2823 1.000000
647 2824 1.000000
4607 2824 1.000000
650 2825 1.000000
4907 2825 1.000000
655 2826 1.000000
5407 2826 1.000000
656 2827 1.000000
5507 2827 1.000000
657 2828 1.000000
5607 2828 1.000000
658 2829 1.000000
5707 2829 1.000000
659 2830 1.000000
5807 2830 1.000000
660 2831 1.000000
5907 2831 1.000000
661 2832 1.000000
6007 2832 1.000000
662 2833 1.000000
6107 2833 1.000000
664 2834 1.000000
6307 2834 1.000000
665 2835 1.000000
6407 2835 1.000000
668 2836 1.000000
6707 2836 1.000000
669 2837 1.000000
6807 2837 1.000000
673 2838 1.000000
7207 2838 1.000000
674 2839 1.000000
7307 2839 1.000000
675 2840 1.000000
7407 2840 1.000000
676 2841 1.000000
7507 2841 1.000000
677 2842 1.000000
7607 2842 1.000000
679 2843 1.000000
7807 2843 1.000000
683 2844 1.000000
8207 2844 1.000000
684 2845 1.000000
8307 2845 1.000000
686 2846 1.000000
8507 2846 1.000000
698 2847 1.000000
9707 2847 1.000000
699 2848 1.000000
9807 2848 1.000000
700 2849 1.000000
9907 2849 1.000000
711 2850 1.000000
1008 2850 1.000000
713 2851 1.000000
1208 2851 1.000000
716 2852 1.000000
1508 2852 1.000000
717 2853 1.000000
1608 2853 1.000000
718 2854 1.000000
1708 2854 1.000000
721 2855 1.000000
2008 2855 1.000000
724 2856 1.000000
2308 2856 1.000000
725 2857 1.000000
2408 2857 1.000000
728 2858 1.000000
2708 2858 1.000000
729 2859 1.000000
2808 2859 1.000000
731 2860 1.000000
3008 2860 1.000000
732 2861 1.000000
3108 2861 1.000000
733 2862 1.000000
3208 2862 1.000000
734 2863 1.000000
3308 2863 1.000000
735 2864 1.000000
3408 2864 1.000000
738 2865 1.000000
3708 2865 1.000000
744 2866 1.000000
4308 2866 1.000000
745 2867 1.000000
4408 2867 1.000000
746 2868 1.000000
4508 2868 1.000000
749 2869 1.000000
4808 2869 1.000000
750 2870 1.000000
4908 2870 1.000000
751 2871 1.000000
5008 2871 1.000000
754 2872 1.000000
5308 2872 1.000000
755 2873 1.000000
5408 2873 1.000000
758 2874 1.000000
5708 2874 1.000000
760 2875 1.000000
5908 2875 1.000000
762 2876 1.000000
6108 2876 1.000000
763 2877 1.000000
6208 2877 1.000000
764 2878 1.000000
6308 2878 1.000000
766 2879 1.000000
6508 2879 1.000000
768 2880 1.000000
6708 2880 1.000000
769 2881 1.000000
6808 2881 1.000000
770 2882 1.000000
6908 2882 1.000000
771 2883 1.000000
7008 2883 1.000000
773 2884 1.000000
7208 2884 1.000000
777 2885 1.000000
7608 2885 1.000000
778 2886 1.000000
7708 2886 1.000000
779 2887 1.000000
7808 2887 1.000000
780 2888 1.000000
7908 2888 1.000000
784 2889 1.000000
8308 2889 1.000000
788 2890 1.000000
8708 2890 1.000000
791 2891 1.000000
9008 2891 1.000000
792 2892 1.000000
9108 2892 1.000000
794 2893 1.000000
9308 2893 1.000000
795 2894 1.000000
9408 2894 1.000000
796 2895 1.000000
9508 2895 1.000000
800 2896 1.000000
9908 2896 1.000000
810 2897 1.000000
909 2897 1.000000
813 2898 1.000000
1209 2898 1.000000
816 2899 1.000000
1509 2899 1.000000
817 2900 1.000000
1609 2900 1.000000
821 2901 1.000000
2009 2901 1.000000
822 2902 1.000000
2109 2902 1.000000
823 2903 1.000000
2209 2903 1.000000
824 2904 1.000000
2309 2904 1.000000
825 2905 1.000000
2409 2905 1.000000
827 2906 1.000000
2609 2906 1.000000
830 2907 1.000000
2909 2907 1.000000
833 2908 1.000000
3209 2908 1.000000
836 2909 1.000000
3509 2909 1.000000
837 2910 1.000000
3609 2910 1.000000
839 2911 1.000000
3809 2911 1.000000
841 2912 1.000000
4009 2912 1.000000
844 2913 1.000000
4309 2913 1.000000
847 2914 1.000000
4609 2914 1.000000
848 2915 1.000000
4709 2915 1.000000
849 2916 1.000000
4809 2916 1.000000
852 2917 1.000000
5109 2917 1.000000
853 2918 1.000000
5209 2918 1.000000
854 2919 1.000000
5309 2919 1.000000
855 2920 1.000000
5409 2920 1.000000
856 2921 1.000000
5509 2921 1.000000
862 2922 1.000000
6109 2922 1.000000
863 2923 1.000000
6209 2923 1.000000
864 2924 1.000000
6309 2924 1.000000
865 2925 1.000000
6409 2925 1.000000
866 2926 1.000000
6509 2926 1.000000
867 2927 1.000000
6609 2927 1.000000
868 2928 1.000000
6709 2928 1.000000
869 2929 1.000000
6809 2929 1.000000
871 2930 1.000000
7009 2930 1.000000
872 2931 1.000000
7109 2931 1.000000
875 2932 1.000000
7409 2932 1.000000
876 2933 1.000000
7509 2933 1.000000
877 2934 1.000000
7609 2934 1.000000
878 2935 1.000000
7709 2935 1.000000
880 2936 1.000000
7909 2936 1.000000
886 2937 1.000000
8509 2937 1.000000
888 2938 1.000000
8709 2938 1.000000
889 2939 1.000000
8809 2939 1.000000
890 2940 1.000000
8909 2940 1.000000
891 2941 1.000000
9009 2941 1.000000
893 2942 1.000000
9209 2942 1.000000
897 2943 1.000000
9609 2943 1.000000
912 2944 1.000000
1110 2944 1.000000
913 2945 1.000000
1210 2945 1.000000
916 2946 1.000000
1510 2946 1.000000
918 2947 1.000000
1710 2947 1.000000
919 2948 1.000000
1810 2948 1.000000
920 2949 1.000000
1910 2949 1.000000
921 2950 1.000000
2010 2950 1.000000
922 2951 1.000000
2110 2951 1.000000
925 2952 1.000000
2410 2952 1.000000
926 2953 1.000000
2510 2953 1.000000
929 2954 1.000000
2810 2954 1.000000
930 2955 1.000000
2910 2955 1.000000
931 2956 1.000000
3010 2956 1.000000
932 2957 1.000000
3110 2957 1.000000
933 2958 1.000000
3210 2958 1.000000
936 2959 1.000000
3510 2959 1.000000
937 2960 1.000000
3610 2960 1.000000
939 2961 1.000000
3810 2961 1.000000
943 2962 1.000000
4210 2962 1.000000
944 2963 1.000000
4310 2963 1.000000
946 2964 1.000000
4510 2964 1.000000
947 2965 1.000000
4610 2965 1.000000
949 2966 1.000000
4810 2966 1.000000
950 2967 1.000000
4910 2967 1.000000
952 2968 1.000000
5110 2968 1.000000
954 2969 1.000000
5310 2969 1.000000
957 2970 1.000000
5610 2970 1.000000
958 2971 1.000000
5710 2971 1.000000
960 2972 1.000000
5910 2972 1.000000
961 2973 1.000000
6010 2973 1.000000
965 2974 1.000000
6410 2974 1.000000
966 2975 1.000000
6510 2975 1.000000
968 2976 1.000000
6710 2976 1.000000
969 2977 1.000000
6810 2977 1.000000
971 2978 1.000000
7010 2978 1.000000
972 2979 1.000000
7110 2979 1.000000
975 2980 1.000000
7410 2980 1.000000
976 2981 1.000000
7510 2981 1.000000
977 2982 1.000000
7610 2982 1.000000
984 2983 1.000000
8310 2983 1.000000
985 2984 1.000000
8410 2984 1.000000
986 2985 1.000000
8510 2985 1.000000
989 2986 1.000000
8810 2986 1.000000
990 2987 1.000000
8910 2987 1.000000
996 2988 1.000000
9510 2988 1.000000
997 2989 1.000000
9610 2989 1.000000
999 2990 1.000000
9810 2990 1.000000
1014 2991 1.000000
1311 2991 1.000000
1015 2992 1.000000
1411 2992 1.000000
1016 2993 1.000000
1511 2993 1.000000
1018 2994 1.000000
1711 2994 1.000000
1019 2995 1.000000
1811 2995 1.000000
1022 2996 1.000000
2111 2996 1.000000
1024 2997 1.000000
2311 2997 1.000000
1025 2998 1.000000
2411 2998 1.000000
1028 2999 1.000000
2711 2999 1.000000
1029 3000 1.000000
2811 3000 1.000000
1032 3001 1.000000
3111 3001 1.000000
1033 3002 1.000000
3211 3002 1.000000
1038 3003 1.000000
3711 3003 1.000000
1039 3004 1.000000
3811 3004 1.000000
1044 3005 1.000000
4311 3005 1.000000
1045 3006 1.000000
4411 3006 1.000000
1049 3007 1.000000
4811 3007 1.000000
1051 3008 1.000000
5011 3008 1.000000
1052 3009 1.000000
5111 3009 1.000000
1055 3010 1.000000
5411 3010 1.000000
1058 3011 1.000000
5711 3011 1.000000
1059 3012 1.000000
5811 3012 1.000000
1061 3013 1.000000
6011 3013 1.000000
1064 3014 1.000000
6311 3014 1.000000
1068 3015 1.000000
6711 3015 1.000000
1069 3016 1.000000
6811 3016 1.000000
1072 3017 1.000000
7111 3017 1.000000
1074 3018 1.000000
7311 3018 1.000000
1078 3019 1.000000
7711 3019 1.000000
1081 3020 1.000000
8011 3020 1.000000
1082 3021 1.000000
8111 3021 1.000000
1084 3022 1.000000
8311 3022 1.000000
1085 3023 1.000000
8411 3023 1.000000
1086 3024 1.000000
8511 3024 1.000000
1087 3025 1.000000
8611 3025 1.000000
1088 3026 1.000000
8711 3026 1.000000
1089 3027 1.000000
8811 3027 1.000000
1090 3028 1.000000
8911 3028 1.000000
1092 3029 1.000000
9111 3029 1.000000
1093 3030 1.000000
9211 3030 1.000000
1098 3031 1.000000
9711 3031 1.000000
1099 3032 1.000000
9811 3032 1.000000
1100 3033 1.000000
9911 3033 1.000000
1114 3034 1.000000
1312 3034 1.000000
1118 3035 1.000000
1712 3035 1.000000
1119 3036 1.000000
1812 3036 1.000000
1121 3037 1.000000
2012 3037 1.000000
1122 3038 1.000000
2112 3038 1.000000
1126 3039 1.000000
2512 3039 1.000000
1127 3040 1.000000
2612 3040 1.000000
1130 3041 1.000000
2912 3041 1.000000
1132 3042 1.000000
3112 3042 1.000000
1135 3043 1.000000
3412 3043 1.000000
1137 3044 1.000000
3612 3044 1.000000
1139 3045 1.000000
3812 3045 1.000000
1141 3046 1.000000
4012 3046 1.000000
1143 3047 1.000000
4212 3047 1.000000
1144 3048 1.000000
4312 3048 1.000000
1146 3049 1.000000
4512 3049 1.000000
1148 3050 1.000000
4712 3050 1.000000
1149 3051 1.000000
4812 3051 1.000000
1150 3052 1.000000
4912 3052 1.000000
1153 3053 1.000000
5212 3053 1.000000
1154 3054 1.000000
5312 3054 1.000000
1155 3055 1.000000
5412 3055 1.000000
1157 3056 1.000000
5612 3056 1.000000
1159 3057 1.000000
5812 3057 1.000000
1160 3058 1.000000
5912 3058 1.000000
1162 3059 1.000000
6112 3059 1.000000
1163 3060 1.000000
6212 3060 1.000000
1165 3061 1.000000
6412 3061 1.000000
1166 3062 1.000000
6512 3062 1.000000
1173 3063 1.000000
7212 3063 1.000000
1176 3064 1.000000
7512 3064 1.000000
1177 3065 1.000000
7612 3065 1.000000
1180 3066 1.000000
7912 3066 1.000000
1181 3067 1.000000
8012 3067 1.000000
1182 3068 1.000000
8112 3068 1.000000
1185 3069 1.000000
8412 3069 1.000000
1187 3070 1.000000
8612 3070 1.000000
1191 3071 1.000000
9012 3071 1.000000
1192 3072 1.000000
9112 3072 1.000000
1193 3073 1.000000
9212 3073 1.000000
1194 3074 1.000000
9312 3074 1.000000
1197 3075 1.000000
9612 3075 1.000000
1199 3076 1.000000
9812 3076 1.000000
1214 3077 1.000000
1313 3077 1.000000
1218 3078 1.000000
1713 3078 1.000000
1219 3079 1.000000
1813 3079 1.000000
1221 3080 1.000000
2013 3080 1.000000
1224 3081 1.000000
2313 3081 1.000000
1225 3082 1.000000
2413 3082 1.000000
1226 3083 1.000000
2513 3083 1.000000
1228 3084 1.000000
2713 3084 1.000000
1229 3085 1.000000
2813 3085 1.000000
1230 3086 1.000000
2913 3086 1.000000
1232 3087 1.000000
3113 3087 1.000000
1234 3088 1.000000
3313 3088 1.000000
1236 3089 1.000000
3513 3089 1.000000
1238 3090 1.000000
3713 3090 1.000000
1239 3091 1.000000
3813 3091 1.000000
1241 3092 1.000000
4013 3092 1.000000
1242 3093 1.000000
4113 3093 1.000000
1243 3094 1.000000
4213 3094 1.000000
1244 3095 1.000000
4313 3095 1.000000
1245 3096 1.000000
4413 3096 1.000000
1247 3097 1.000000
4613 3097 1.000000
1249 3098 1.000000
4813 3098 1.000000
1250 3099 1.000000
4913 3099 1.000000
1252 3100 1.000000
5113 3100 1.000000
1254 3101 1.000000
5313 3101 1.000000
1256 3102 1.000000
5513 3102 1.000000
1258 3103 1.000000
5713 3103 1.000000
1259 3104 1.000000
5813 3104 1.000000
1263 3105 1.000000
6213 3105 1.000000
1264 3106 1.000000
6313 3106 1.000000
1265 3107 1.000000
6413 3107 1.000000
1268 3108 1.000000
6713 3108 1.000000
1269 3109 1.000000
6813 3109 1.000000
1270 3110 1.000000
6913 3110 1.000000
1272 3111 1.000000
7113 3111 1.000000
1273 3112 1.000000
7213 3112 1.000000
1274 3113 1.000000
7313 3113 1.000000
1275 3114 1.000000
7413 3114 1.000000
1277 3115 1.000000
7613 3115 1.000000
1278 3116 1.000000
7713 3116 1.000000
1279 3117 1.000000
7813 3117 1.000000
1280 3118 1.000000
7913 3118 1.000000
1281 3119 1.000000
8013 3119 1.000000
1283 3120 1.000000
8213 3120 1.000000
1284 3121 1.000000
8313 3121 1.000000
1285 3122 1.000000
8413 3122 1.000000
1288 3123 1.000000
8713 3123 1.000000
1289 3124 1.000000
8813 3124 1.000000
1293 3125 1.000000
9213 3125 1.000000
1297 3126 1.000000
9613 3126 1.000000
1298 3127 1.000000
9713 3127 1.000000
1318 3128 1.000000
1714 3128 1.000000
1319 3129 1.000000
1814 3129 1.000000
1321 3130 1.000000
2014 3130 1.000000
1322 3131 1.000000
2114 3131 1.000000
1325 3132 1.000000
2414 3132 1.000000
1326 3133 1.000000
2514 3133 1.000000
1327 3134 1.000000
2614 3134 1.000000
1329 3135 1.000000
2814 3135 1.000000
1330 3136 1.000000
2914 3136 1.000000
1331 3137 1.000000
3014 3137 1.000000
1333 3138 1.000000
3214 3138 1.000000
1338 3139 1.000000
3714 3139 1.000000
1340 3140 1.000000
3914 3140 1.000000
